FastKAN
seed 42:
(15:15:00) Iniciou execução...
Rodando na cuda:0
Ep  217/1700 | R: -115.30 | Media10: -117.38 | Media100: -111.03 | eps: 0.337 | Buf:  31701
Ep  218/1700 | R: -243.15 | Media10: -129.23 | Media100: -112.76 | eps: 0.335 | Buf:  31839
Ep  219/1700 | R:  -86.40 | Media10: -132.17 | Media100: -112.66 | eps: 0.334 | Buf:  31945
Ep  220/1700 | R: -152.29 | Media10: -136.55 | Media100: -113.02 | eps: 0.332 | Buf:  32057
Ep  221/1700 | R: -146.01 | Media10: -141.99 | Media100: -112.89 | eps: 0.330 | Buf:  32166
Ep  222/1700 | R:   14.20 | Media10: -135.30 | Media100: -111.64 | eps: 0.329 | Buf:  32291
Ep  223/1700 | R:  -28.05 | Media10: -116.20 | Media100: -110.62 | eps: 0.327 | Buf:  32506
Ep  224/1700 | R:  -73.37 | Media10: -111.33 | Media100: -110.43 | eps: 0.325 | Buf:  32666
Ep  225/1700 | R:  -71.15 | Media10: -116.14 | Media100: -110.15 | eps: 0.324 | Buf:  32907
Ep  226/1700 | R: -222.60 | Media10: -112.41 | Media100: -112.86 | eps: 0.322 | Buf:  33125
Ep  227/1700 | R: -275.94 | Media10: -128.48 | Media100: -113.79 | eps: 0.321 | Buf:  33358
Ep  228/1700 | R:    5.45 | Media10: -103.62 | Media100: -110.74 | eps: 0.319 | Buf:  33493
Ep  229/1700 | R:  -86.74 | Media10: -103.65 | Media100: -109.87 | eps: 0.317 | Buf:  33759
Ep  230/1700 | R:  120.70 | Media10:  -76.35 | Media100: -108.21 | eps: 0.316 | Buf:  34759
Agente salvo em: resultados/fastkan_agente_4cb805b086.pt
Ep  231/1700 | R:  -80.08 | Media10:  -69.76 | Media100: -107.42 | eps: 0.314 | Buf:  35116
Ep  232/1700 | R:  -16.88 | Media10:  -72.87 | Media100: -105.80 | eps: 0.313 | Buf:  35460
Ep  233/1700 | R: -146.08 | Media10:  -84.67 | Media100: -106.69 | eps: 0.311 | Buf:  36107
